t[s];CAN3.VCU_APPS_RAW.apps_1000[]
798.865500;284
798.875500;284
798.885500;282
798.895500;281
798.905500;272
798.915500;255
798.925500;232
798.935500;207
798.945500;178
798.955500;147
798.965500;116
798.975500;88
798.985500;62
798.995500;43
799.005500;26
799.015500;15
799.025500;7
799.035500;0
799.045500;0
799.055500;0
799.065500;0
799.075500;0
799.085500;0
799.095500;0
799.105500;0
799.115500;0
799.125500;0
799.135500;0
799.145500;0
799.155500;0
799.165500;0
799.175500;0
799.185500;0
799.195500;0
799.205500;0
799.215500;0
799.225500;0
799.235500;0
799.245500;0
799.255500;0
799.265500;0
799.275500;0
799.285500;0
799.295500;0
799.305500;0
799.315500;0
799.325500;0
799.335500;0
799.345500;0
799.355500;0
799.365500;0
799.375500;0
799.385500;0
799.395500;0
799.405500;0
799.415500;0
799.425500;0
799.435500;0
799.445500;0
799.455500;0
799.465500;0
799.475500;0
799.485500;0
799.495500;0
799.505500;0
799.515500;0
799.525500;0
799.535500;0
799.545500;0
799.555500;0
799.565500;0
799.575500;0
799.585500;0
799.595500;0
799.605500;0
799.615500;0
799.625500;0
799.635500;0
799.645500;0
799.655500;0
799.665500;0
799.675500;0
799.685500;0
799.695500;0
799.705500;0
799.715500;0
799.725500;0
799.735500;0
799.745500;0
799.755500;0
799.765500;0
799.775500;0
799.785500;0
799.795500;0
799.805500;0
799.815500;0
799.825500;0
799.835500;0
799.845500;0
799.855500;0
799.865500;0
799.875500;0
799.885500;0
799.895500;0
799.905500;0
799.915500;0
799.925500;0
799.935500;0
799.945500;0
799.955500;0
799.965500;0
799.975500;0
799.985500;0
799.995500;0
800.005500;0
800.015500;0
800.025500;0
800.035500;0
800.045500;0
800.055500;0
800.065500;0
800.075500;0
800.085500;0
800.095500;0
800.105500;0
800.115500;0
800.125500;0
800.135500;0
800.145500;0
800.155500;0
800.165500;0
800.175500;0
800.185500;0
800.195500;0
800.205500;0
800.215500;0
800.225500;0
800.235500;10
800.245500;20
800.255500;35
800.265500;52
800.275500;65
800.285500;81
800.295500;96
800.305500;108
800.315500;119
800.325500;122
800.335500;122
800.345500;123
800.355500;122
800.365500;121
800.375500;118
800.385500;113
800.395500;112
800.405500;105
800.415500;104
800.435500;97
800.445500;95
800.455500;93
800.465500;94
800.475500;94
800.485500;94
800.495500;94
800.505500;95
800.515500;96
800.525500;97
800.535500;86
800.555500;97
800.565500;107
800.575500;96
800.585500;95
800.595500;93
800.605500;86
800.615500;91
800.625500;95
800.635500;94
800.645500;94
800.655500;90
800.665500;94
800.675500;104
800.685500;93
800.695500;102
800.705500;90
800.715500;90
800.725500;89
800.735500;90
800.745500;91
800.755500;91
800.765500;94
800.775500;91
800.785500;91
800.795500;90
800.805500;91
800.815500;94
800.825500;91
800.835500;93
800.855500;98
800.865500;101
800.875500;103
800.885500;111
800.895500;113
800.905500;123
800.915500;123
800.925500;123
800.935500;119
800.945500;111
800.955500;111
800.965500;104
800.975500;106
800.985500;101
800.995500;102
801.005500;105
801.015500;108
801.025500;112
801.035500;116
801.045500;121
801.055500;122
801.075500;114
801.085500;105
801.095500;102
801.105500;102
801.115500;103
801.125500;104
801.135500;103
801.145500;104
801.155500;99
801.165500;99
801.175500;98
801.185500;97
801.195500;96
801.205500;98
801.215500;96
801.225500;93
801.235500;94
801.245500;91
801.255500;91
801.265500;94
801.275500;95
801.285500;98
801.295500;108
801.305500;119
801.315500;132
801.325500;148
801.335500;165
801.345500;186
801.355500;204
801.365500;224
801.375500;250
801.385500;271
801.395500;288
801.405500;301
801.415500;305
801.425500;306
801.435500;303
801.445500;303
801.455500;300
801.465500;300
801.475500;299
801.485500;299
801.495500;294
801.505500;287
801.515500;280
801.525500;270
801.535500;265
801.545500;263
801.555500;266
801.565500;271
801.575500;278
801.585500;284
801.595500;295
801.605500;301
801.615500;306
801.625500;306
801.635500;303
801.645500;301
801.655500;294
801.665500;281
801.675500;274
801.685500;259
801.695500;252
801.705500;248
801.715500;242
801.725500;242
801.735500;256
801.745500;258
801.755500;271
801.765500;296
801.775500;318
801.785500;341
801.795500;353
801.805500;356
801.815500;355
801.825500;361
801.835500;365
801.845500;354
801.855500;359
801.865500;354
801.875500;354
801.885500;353
801.895500;354
801.905500;353
801.915500;358
801.925500;356
801.935500;362
801.945500;370
801.955500;379
801.965500;395
801.975500;412
801.985500;435
801.995500;454
802.005500;467
802.015500;472
802.025500;466
802.035500;469
802.045500;467
802.055500;469
802.065500;459
802.075500;449
802.085500;445
802.095500;434
802.105500;433
802.115500;432
802.125500;437
802.135500;435
802.145500;437
802.155500;426
802.165500;417
802.175500;401
802.185500;382
802.195500;355
802.205500;324
802.215500;292
802.225500;257
802.235500;224
802.245500;198
802.255500;185
802.265500;178
802.275500;175
802.285500;177
802.295500;169
802.305500;160
802.315500;136
802.325500;96
802.335500;46
802.345500;1
802.355500;0
802.365500;0
802.375500;0
802.385500;0
802.395500;0
802.405500;0
802.415500;0
802.425500;0
802.435500;0
802.445500;0
802.455500;0
802.465500;0
802.475500;0
802.485500;0
802.495500;0
802.505500;0
802.515500;0
802.525500;0
802.535500;0
802.545500;0
802.555500;0
802.565500;0
802.575500;0
802.585500;0
802.595500;0
802.605500;0
802.615500;0
802.625500;0
802.635500;0
802.645500;0
802.655500;0
802.665500;0
802.675500;0
802.685500;0
802.695500;0
802.705500;0
802.715500;0
802.725500;0
802.735500;0
802.745500;0
802.755500;0
802.765500;0
802.775500;0
802.785500;0
802.795500;0
802.805500;0
802.815500;0
802.825500;0
802.835500;0
802.845500;0
802.855500;0
802.865500;0
802.875500;0
802.885500;0
802.895500;0
802.905500;0
802.915500;0
802.925500;0
802.935500;0
802.945500;0
802.955500;0
802.965500;0
802.975500;0
802.985500;0
802.995500;0
803.005500;0
803.015500;0
803.025500;0
803.035500;0
803.045500;0
803.055500;0
803.065500;0
803.075500;0
803.085500;0
803.095500;0
803.105500;0
803.115500;0
803.125500;0
803.135500;0
803.145500;0
803.155500;0
803.165500;0
803.175500;0
803.185500;0
803.195500;0
803.205500;12
803.215500;38
803.225500;79
803.235500;114
803.245500;136
803.255500;153
803.265500;149
803.275500;156
803.285500;157
803.295500;146
803.305500;136
803.315500;132
803.325500;128
803.335500;120
803.345500;119
803.355500;122
803.365500;112
803.375500;123
803.385500;115
803.395500;129
803.405500;131
803.415500;137
803.435500;135
803.445500;128
803.455500;146
803.465500;155
803.475500;158
803.485500;161
803.495500;158
803.505500;161
803.515500;163
803.525500;150
803.535500;144
803.545500;137
803.555500;135
803.565500;133
803.575500;138
803.585500;140
803.595500;144
803.605500;147
803.615500;149
803.625500;156
803.635500;160
803.645500;154
803.655500;158
803.665500;160
803.675500;161
803.685500;155
803.695500;158
803.705500;158
803.715500;160
803.725500;157
803.735500;160
803.745500;158
803.755500;157
803.765500;155
803.775500;156
803.785500;157
803.795500;160
803.805500;168
803.815500;182
803.825500;196
803.835500;212
803.845500;231
803.855500;244
803.865500;253
803.875500;257
803.885500;255
803.895500;257
803.905500;256
803.915500;253
803.925500;250
803.935500;252
803.945500;250
803.955500;253
803.965500;255
803.975500;256
803.985500;254
803.995500;255
804.005500;254
804.015500;252
804.025500;253
804.035500;250
804.045500;247
804.055500;246
804.065500;244
804.075500;239
804.085500;232
804.095500;224
804.105500;216
804.115500;204
804.125500;205
804.135500;175
804.145500;160
804.155500;147
804.165500;139
804.175500;136
804.185500;140
804.195500;141
804.205500;147
804.215500;147
804.225500;144
804.235500;146
804.245500;146
804.255500;140
804.265500;141
804.275500;144
804.285500;141
804.295500;141
804.305500;140
804.315500;143
804.325500;140
804.335500;138
804.345500;135
804.355500;139
804.365500;136
804.375500;131
804.385500;128
804.395500;121
804.405500;114
804.415500;105
804.425500;97
804.435500;88
804.445500;80
804.455500;71
804.465500;64
804.475500;71
804.485500;63
804.495500;69
804.505500;68
804.515500;77
804.525500;81
804.535500;86
804.545500;91
804.555500;97
804.565500;102
804.575500;105
804.585500;106
804.595500;102
804.605500;103
804.615500;105
804.625500;104
804.635500;102
804.645500;102
804.655500;99
804.665500;97
804.675500;102
804.685500;103
804.695500;110
804.705500;105
804.715500;107
804.725500;111
804.735500;115
804.745500;116
804.755500;118
804.765500;119
804.775500;116
804.785500;113
804.795500;113
804.805500;107
804.815500;116
804.825500;118
804.835500;118
804.845500;115
804.855500;119
804.865500;116
804.875500;124
804.885500;133
804.895500;145
804.905500;158
804.915500;169
804.925500;178
804.935500;195
804.945500;206
804.955500;215
804.965500;221
804.975500;221
804.985500;223
804.995500;223
805.005500;220
805.015500;219
805.025500;221
805.035500;220
805.045500;217
805.055500;217
805.065500;217
805.075500;224
805.085500;237
805.095500;250
805.105500;269
805.115500;288
805.125500;306
805.135500;320
805.145500;332
805.155500;338
805.165500;336
805.175500;336
805.185500;336
805.195500;334
805.205500;341
805.215500;341
805.225500;345
805.235500;346
805.245500;347
805.255500;356
805.265500;370
805.275500;382
805.285500;400
805.295500;422
805.305500;443
805.315500;457
805.325500;468
805.335500;471
805.345500;471
805.355500;468
805.365500;465
805.375500;464
805.385500;464
805.395500;465
805.405500;464
805.415500;465
805.425500;467
805.435500;474
805.445500;485
805.455500;500
805.465500;517
805.475500;538
805.485500;555
805.495500;563
805.505500;577
805.515500;591
805.525500;608
805.535500;622
805.545500;632
805.555500;643
805.565500;649
805.575500;650
805.585500;648
805.595500;650
805.605500;644
805.615500;648
805.625500;648
805.635500;652
805.645500;659
805.655500;676
805.665500;695
805.675500;700
805.685500;718
805.695500;732
805.705500;750
805.715500;762
805.725500;782
805.735500;796
805.745500;808
805.755500;823
805.765500;833
805.775500;837
805.785500;843
805.795500;848
805.805500;850
805.815500;852
805.825500;844
805.835500;841
805.845500;841
805.855500;838
805.865500;828
805.875500;817
805.885500;802
805.895500;809
805.905500;816
805.915500;817
805.925500;826
805.935500;825
805.945500;830
805.955500;832
805.965500;827
805.975500;817
805.985500;790
805.995500;751
806.005500;699
806.015500;635
806.025500;572
806.035500;518
806.045500;482
806.055500;471
806.065500;456
806.075500;452
806.085500;454
806.095500;456
806.105500;456
806.115500;460
806.125500;464
806.135500;454
806.145500;447
806.155500;440
806.165500;429
806.175500;415
806.185500;393
806.195500;364
806.205500;320
806.215500;261
806.225500;183
806.235500;108
806.255500;14
806.265500;14
806.275500;14
806.285500;24
806.295500;40
806.305500;60
806.315500;94
806.325500;141
806.335500;178
806.345500;203
806.355500;211
806.365500;208
806.375500;208
806.385500;208
806.395500;204
806.405500;200
806.415500;195
806.425500;195
806.435500;195
806.445500;194
806.455500;194
806.465500;189
806.475500;178
806.485500;163
806.495500;138
806.505500;98
806.515500;43
806.525500;0
806.535500;0
806.545500;0
806.555500;0
806.565500;0
806.575500;0
806.585500;0
806.595500;0
806.605500;0
806.615500;0
806.625500;0
806.635500;0
806.645500;0
806.655500;0
806.665500;0
806.675500;0
806.685500;0
806.695500;0
806.705500;0
806.715500;0
806.725500;0
806.735500;0
806.745500;0
806.755500;0
806.765500;0
806.775500;0
806.785500;0
806.795500;0
806.805500;0
806.815500;0
806.825500;0
806.835500;0
806.845500;10
806.855500;30
806.865500;48
806.875500;85
806.885500;130
806.895500;185
806.905500;237
806.915500;288
806.925500;329
806.935500;358
806.945500;373
806.955500;384
806.965500;382
806.975500;376
806.985500;373
806.995500;376
807.005500;376
807.015500;384
807.025500;389
807.035500;414
807.045500;426
807.055500;435
807.065500;441
807.075500;439
807.085500;432
807.095500;433
807.105500;427
807.115500;427
807.125500;421
807.135500;420
807.145500;421
807.155500;415
807.165500;413
807.175500;408
807.185500;406
807.195500;407
807.205500;408
807.215500;407
807.225500;415
807.235500;407
807.245500;408
807.255500;390
807.265500;342
807.275500;256
807.285500;146
807.295500;19
807.305500;0
807.315500;0
807.325500;0
807.335500;0
807.345500;0
807.355500;0
807.365500;0
807.375500;0
807.385500;0
807.395500;0
807.405500;0
807.415500;0
807.425500;0
807.435500;0
807.445500;0
807.455500;0
807.465500;0
807.475500;0
807.485500;0
807.495500;0
807.505500;0
807.515500;0
807.525500;0
807.535500;0
807.545600;0
807.555500;0
807.565500;0
807.575500;0
807.585500;0
807.595500;0
807.605600;0
807.615500;0
807.625500;0
807.635500;0
807.645500;0
807.655500;0
807.665500;0
807.675500;0
807.685500;0
807.695600;0
807.705500;0
807.715500;0
807.725500;0
807.735500;0
807.745500;0
807.755500;0
807.765500;0
807.775500;0
807.785500;0
807.795500;0
807.805600;0
807.815600;0
807.825600;0
807.835500;0
807.845600;0
807.855600;0
807.865500;0
807.875500;0
807.885600;0
807.895500;0
807.905500;0
807.915600;0
807.925500;0
807.935600;0
807.945500;0
807.955600;0
807.965600;0
807.975500;0
807.985500;0
807.995600;0
808.005600;0
808.015600;0
808.025600;0
808.035600;0
808.045600;0
808.055600;0
808.065600;0
808.075600;0
808.085600;0
808.095600;0
808.105600;0
808.115600;0
808.125500;0
808.135600;0
808.145600;0
808.155500;0
808.165600;0
808.175600;0
808.185600;0
808.195600;0
808.205600;0
808.215600;0
808.225600;0
808.235500;0
808.245500;0
808.255600;0
808.265600;0
808.275500;0
808.285600;0
808.295600;0
808.305600;0
808.315600;0
808.325600;0
808.335600;0
808.345600;0
808.355600;0
808.365600;6
808.375600;0
808.385600;0
808.395500;0
808.405500;0
808.415600;0
808.425600;0
808.435600;0
808.445600;0
808.455600;0
808.465600;0
808.475600;0
808.485600;0
808.495500;0
808.505600;0
808.515600;0
808.525600;0
808.535600;0
808.545600;0
808.555600;1
808.565600;7
808.575600;15
808.585600;23
808.595600;30
808.605600;32
808.615600;35
808.625600;36
808.635600;43
